"Id","PersonId","CompanyId","CompanyType","Title","Location","Position","PositionLevel","DateStart","DateEnd"
"b09a2c0b-4582-4055-9a86-bb5f23aecc22","fff2e1e0-39db-46b4-81e7-3958df8268f1","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Investment Associate","","","","",""
"b81c18d0-906f-4d88-9c97-bb9302294682","37c2e9ca-39fa-496e-8dfb-7827ab0e4d72","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Director of Marketing & Community","","Director","Director","",""
"41ecf8b0-e321-4c78-8346-bb9dbfeac81a","f950cf7a-e64c-4e94-9799-1f55475ea4fc","61f3e3a5-bb97-4705-8d8a-6781956ccf1f","Startup","Security Engineering Manager","San Francisco, California, United States","","","2/28/2018 9:00:00 PM","7/31/2018 9:00:00 PM"
"b48eb0ac-fa22-4c2b-b6a3-bbb2835bfb81","10c1eed7-8c26-4914-bde8-ce97859cf95d","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","ON Investment Associate","","","","",""
"942c82e7-69aa-4b09-9238-bbcd3615f750","fc36dc1f-bbad-4896-8a6b-d7de4586d4c5","43f5e606-a930-4143-b44a-0974509f6677","Fund","Principal, Leadership & Assessment","","","","",""
"b18b3f8b-6cbb-4861-b4bb-bbdea378b782","19aaaeb3-d16a-4249-b62b-70f2ab7309f4","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Directeur Communautaire","","","","",""
"92ef325d-2c36-4667-a4d1-bbf8b077f4a0","16f3b16c-897e-4aa7-bb30-fd7c0b86d793","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Investment Associate","","","","",""
"652098c0-d0ff-43b7-a96e-bc106e2d3dcc","9c8600b4-87a2-45fb-aad5-6f2b51a1dba7","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé Communautaire","","","","",""
"6c64fd63-121c-49f3-81fe-bc24c3c0b02b","deeedcf1-0a8e-4012-958d-0b79a2a5ba5f","43f5e606-a930-4143-b44a-0974509f6677","Fund","Partner, Human Capital","","","","",""
"cb16c42c-7ec2-4bb6-a253-bc367c68c07c","fb5c9701-618e-42e5-8857-10a6ab32ba45","43f5e606-a930-4143-b44a-0974509f6677","Fund","Executive Assistant","","","","",""
"8d2d0e83-783e-4e93-9f7d-bc5d9dc9a4ba","306c39c0-132a-4f53-8f20-d9fbfed75d47","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Business Development Associate","","","","",""
"9829a161-e301-4bbb-a0a3-bc659c41c64e","7b933bec-caa8-4971-b11e-25e754332ce5","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé en Investissement","","","","",""
"e4436238-e5b5-4dab-91b7-bc6a733df2e5","7025d5f5-1860-40dc-9460-06fa9c289699","43f5e606-a930-4143-b44a-0974509f6677","Fund","Principal","","","","",""
"aa0f153d-f41c-4b76-ba4e-bc83fe0376b2","c04f90b5-06af-4050-8adc-8f840ff3427a","552b3f53-4286-4a62-8697-05336d8dbddf","Fund","Director of Business Development","San Francisco, CA","Director","Director","8/1/2011 12:00:00 AM","12/1/2014 12:00:00 AM"
"ab54edab-8b6d-496f-a3bf-bc8628e6936c","e03d3ad7-5e24-4db6-96b3-31d14b8faa6f","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","QC Investment Associate","","","","",""
"bcff555c-362d-448f-895e-bc89ce058c66","56ff0ff8-5850-42ee-b245-452efc3a00bf","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé en Investissement","","","","",""
"208be68a-0130-485b-aeed-bcbe234f23bf","b6c15fba-932e-4528-a4e2-c983fe7f98f0","5882770d-aebe-4729-8a74-95cbd971608a","Startup","Founder and CEO","Oakland, NJ","Founder","","6/1/1997 12:00:00 AM","12/1/2015 12:00:00 AM"
"99c34692-b0b5-4cd4-88c1-bcd5775f8b0d","b085b394-074e-4899-aecc-fe5c5aa7a79a","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé Communautaire","","","","",""
"bbb1544a-98fa-4666-808b-bd472dee3bc6","10c1eed7-8c26-4914-bde8-ce97859cf95d","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","ON Investment Associate","","","","",""
"7a957eac-6ce6-4703-9f75-bd4bb88e2994","03027939-6127-4e7e-aad0-25780c792638","43f5e606-a930-4143-b44a-0974509f6677","Fund","Operating Partner","","","","",""
"b47868c6-f14d-468d-b4d4-bd6497de8902","afa576b0-3604-4357-aa84-4baeee3d03a7","43f5e606-a930-4143-b44a-0974509f6677","Fund","Principal","","","","",""
"800af1d5-d6df-439d-b6f4-bd672daae21a","27edc256-4463-4410-9299-e25cad812273","4b30c0b2-0b74-4ce3-8685-01b517c7f3d5","Fund","Co-Founder & Partner","","Founder","","",""
"7f25dd2c-b1ea-431a-ac4f-bdac7a03f97a","e37b3723-6d35-4fe0-96fb-c2e5727d0a1d","43f5e606-a930-4143-b44a-0974509f6677","Fund","Co-Founder and President","","President","","",""
"002a5515-0a5a-41f7-b90d-bdf3485e27b5","4fb755c5-e85a-4cee-8cef-e1806f4a3b78","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé en Investissement","","","","",""
"96b3340e-1f60-413b-aacb-bdf3d2588077","8cf3b994-a116-42be-8afb-b93c3fc4c916","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé en Investissement","","","","",""
"e00b2edf-f6f3-426b-a42f-be443ca9c7c8","2ba8e4fe-f873-497c-a4db-a9b3fb36c8f8","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","QC Investment Associate","","","","",""
"1fbd2156-45b9-49c2-8abf-be582cf52ccc","5196795f-2ffb-4c8d-8f65-c47e8de9aa2c","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","QC Investment Associate","","","","",""
"5ed0f197-2e53-4c6a-9fd0-be629618c813","352b6f10-71ee-4abc-823a-0b346d88b007","43f5e606-a930-4143-b44a-0974509f6677","Fund","Partner","","","","",""
"2b4e4530-2e34-4847-b899-beaeadbc1ccd","50badfde-0525-4be6-a191-ca5705561c91","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Cofondatrice @ Front Row Ventures","","","","",""
"33345f42-3e67-46ac-a310-bec0410273fb","df196464-3d6f-40f7-9547-a7d5c1bf1145","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","QC Investment Associate","","","","",""
"0ba9d994-51bf-4a78-babd-bed211b5be95","dabc0563-16c3-4904-bed2-8679814a4afa","3d3067ce-e9a7-444b-b3f7-001ff4f40572","Fund","Managing Partner","","","","",""
"6ebc745f-be6c-4beb-a5c5-bee371053158","4f35691a-e036-40d3-bcff-f8d63d30b174","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé en Investissement","","","","",""
"11302d66-1c20-47a7-8083-befd36d00750","ce94e0a0-b862-4460-9d09-bf00e3478db4","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Director of ON Investment Team","","Director","Director","",""
"2597ef0c-51b5-44e6-bca1-befdf9e5a9f2","4335ac28-dabe-45c5-af68-2c88e6457e77","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé en Investissement","","","","",""
"db1f4f15-3e93-4599-afdb-bf05bfd24c50","03027939-6127-4e7e-aad0-25780c792638","43f5e606-a930-4143-b44a-0974509f6677","Fund","Operating Partner","","","","",""
"13d898e8-ad3d-4c17-80fe-bf19a5323781","8e3cdd32-c35b-46fd-969c-9743bd24d824","da888367-ac88-4937-ab7a-ba0d36b4732f","Startup","","","","","",""
"6316b6c5-8046-4dd3-a653-bf2d93a41460","3931b81a-7404-4683-bf2e-b227a242b62f","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Partnerships Associate","","","","",""
"d51e04c2-dbdb-41aa-99a0-bf4f7c88c848","352b6f10-71ee-4abc-823a-0b346d88b007","43f5e606-a930-4143-b44a-0974509f6677","Fund","Partner","","","","",""
"77a966bc-ce99-4789-802f-bf98c4465c21","d8ff4f25-692d-4e28-b573-18c065777a6a","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","","","","","",""
"15d81371-8899-41bf-bb46-bfc48b2a073c","14ee6494-859b-4cfc-b6b5-c3bacd2e4c3a","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","","","","","",""
"e089b897-1abc-45b0-8d53-bfc6d9ee7a8c","4cb3b2a6-3325-4fd0-9498-4b905669b3b2","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Investment Associate","","","","",""
"ef6a4b4c-39a6-4329-abd2-bfe6d9710f16","b794bd8e-946d-451b-b842-2b8441ad42eb","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé en Investissement","","","","",""
"b8d33bd6-fc59-4b30-bb87-c054c784c201","52b705ac-128f-48a3-8b0b-91b238fdcf26","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Director of ONT investment team","","Director","Director","",""
"1e86479b-a191-4a11-8aeb-c060ece796ff","3f2008e3-aa94-4a6b-a5d2-c6155b048f17","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Data Associate","","","","",""
"5ed56a93-96c2-4d88-9414-c066f576abcb","fb5c9701-618e-42e5-8857-10a6ab32ba45","43f5e606-a930-4143-b44a-0974509f6677","Fund","Executive Assistant","","","","",""
"4f83c252-ac44-4d29-80fd-c07ae152ca3a","05f291f2-e824-4f38-9907-c8b68764245b","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé en Investissement","","","","",""
"cf802716-545b-48ff-8d02-c0801124696e","c77ece18-4ab3-4639-92a1-97f712c57d04","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Directeur Communautaire","","","","",""
"a6564764-7dce-4b2f-92ac-c080a410a1d3","2d31526b-c493-486e-b5b7-152624c677b7","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé Communautaire","","","","",""
"aa2ce2f3-366a-48c9-b7c4-c08d377fe985","1635ae5a-186e-4ed8-8394-8b444fd778b6","43f5e606-a930-4143-b44a-0974509f6677","Fund","Operating Partner","","","","",""
"3e876e1d-6197-4958-8919-c0aee036ce97","ef6aa56e-343b-47ca-bb3a-8b39fd5f3464","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","ON Investment Associate","","","","",""
"03d9932f-66f5-4d5f-9ed5-c0cc60020995","73ced5c7-9ec4-42c7-8dbb-20b0a9118296","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","QC Investment Associate","","","","",""
"e23e4b53-6bd8-458d-88a2-c0dd58ba9279","1d624c47-46ab-4104-abde-1f7dd595253e","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé en Investissement","","","","",""
"05322b02-1dd5-4cc4-a3d6-c0ea648c2a7d","4fb755c5-e85a-4cee-8cef-e1806f4a3b78","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé en Investissement","","","","",""
"b4e78138-9950-4f9e-a155-c0f829f1a1d6","44c91042-a009-45b8-82a0-83d194c729b0","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","","","","","",""
"860e2439-6623-480d-9827-c10cee4e2e3c","10c1eed7-8c26-4914-bde8-ce97859cf95d","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","ON Investment Associate","","","","",""
"17637ee2-1abf-491e-bc08-c1158af77ee4","70d80eae-c4da-4656-bd4e-b77555cdd3af","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Investment Associate","","","","",""
"9ca108c8-74c5-442f-820d-c14561bebcea","f6f4f963-a6b4-4ccc-b4db-b3940b652b28","0f51d468-8c01-48c7-b9d3-a08d8383057b","Startup","Account Manager","New York, NY","","","3/31/2013 9:00:00 PM","6/30/2014 9:00:00 PM"
"f744603e-66f2-4000-941d-c190a184a533","4356bb47-8e43-417f-bb9c-56205fd3c7d4","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","","","","","",""
"0d781876-e127-4af6-83a9-c1a2b772c70d","4751baa7-f17a-4d9a-89c0-120d8a67c7e8","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Director of Business Development Team","","Director","Director","",""
"6ab035d8-934b-4b1e-9c46-c1a687a10746","deeedcf1-0a8e-4012-958d-0b79a2a5ba5f","43f5e606-a930-4143-b44a-0974509f6677","Fund","Partner, Human Capital","","","","",""
"361c1d9a-691e-4521-8fc1-c1a778a57852","899cc8fb-1016-4047-b626-5833dffb32ab","43f5e606-a930-4143-b44a-0974509f6677","Fund","Operating Partner","","","","",""
"eb88c3dc-64e8-402e-8c9a-c1b414828c9e","15e1c253-c65f-401e-936c-22aece78e009","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","QC Investment Associate","","","","",""
"bf495687-d75a-4e61-b0e0-c1c66c49f2cb","7b933bec-caa8-4971-b11e-25e754332ce5","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé en Investissement","","","","",""
"97fe5dab-dd3f-420e-b830-c1d6e82275a0","2d31526b-c493-486e-b5b7-152624c677b7","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé Communautaire","","","","",""
"4f0affd5-2a21-4321-aa0f-c1e853f02e3b","8271f5f6-0b1e-437c-8c95-6d87ddd1e5fa","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Directeur en Investissement","","","","",""
"8fc426e4-b8da-4a26-be9f-c1f1e84f8dae","bced2f55-193f-498b-a046-fdc634ce84c4","43f5e606-a930-4143-b44a-0974509f6677","Fund","Senior Associate","","","","",""
"d5a7a7a2-ae36-4d3e-bf8f-c1f2303fea12","e76b3017-58f8-4e68-a211-af4896688ee3","359c1d5f-e7f6-464f-b952-5e798cc95228","Startup","Database Analyst","San Antonio, Texas","","","1/1/2020 12:00:00 AM","12/1/2020 12:00:00 AM"
"dc6abf44-5218-41c8-9e5c-c22c77afc92b","899cc8fb-1016-4047-b626-5833dffb32ab","43f5e606-a930-4143-b44a-0974509f6677","Fund","Operating Partner","","","","",""
"7b3bb2fc-1513-4f27-b60b-c23239c313c9","ef8534ab-4574-4bb3-8eb1-9f52535bd58e","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Director of Legal Affairs","","Director","Director","",""
"92dc692a-0bf2-4e8d-90a8-c2482b8e69d5","14391c63-7712-45b7-abb9-0f784a98b09a","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","QC Investment Associate","","","","",""
"7f28068a-82b9-44c9-a39e-c28fd737b217","8d061bc1-a663-4da4-9f8a-77901351a694","43f5e606-a930-4143-b44a-0974509f6677","Fund","Partner","","","","",""
"bb300c98-383d-43e8-941c-c2b2fb5fe967","0f16a132-2abd-46e0-909f-38ca80c02c34","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé Communautaire","","","","",""
"9004f4f5-5f13-425e-b06f-c2c811763ed8","c216abdc-9c28-47e4-881f-f63c04805d58","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Investment Associate","","","","",""
"6ebf830c-f1d7-428c-b2c1-c32854555579","c216abdc-9c28-47e4-881f-f63c04805d58","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Investment Associate","","","","",""
"e412e320-5f03-41c4-8103-c3566032bd29","a732ba3b-2804-4308-b712-f26eacbc32b5","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","ON Investment Associate","","","","",""
"8a6f2510-5f71-4ad2-a65e-c36813c8b80c","4cb3b2a6-3325-4fd0-9498-4b905669b3b2","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Investment Associate","","","","",""
"30e4b7b8-7c2a-4f0d-b7b0-c39e5586408e","951f46d0-a774-467e-9f55-76502177ab74","43f5e606-a930-4143-b44a-0974509f6677","Fund","Operating Partner","","","","",""
"10dd6a41-0275-48ba-a399-c3a737107e4c","1d624c47-46ab-4104-abde-1f7dd595253e","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé en Investissement","","","","",""
"444c29ca-0a69-4eb1-93a2-c3b8aa702dc3","2b3d8938-a2ea-48df-9548-8b18dd4544df","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé Communautaire","","","","",""
"f050efd1-0cc7-42ff-8f86-c3bbc020f1e5","14ee6494-859b-4cfc-b6b5-c3bacd2e4c3a","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","","","","","",""
"52db2f3c-76a5-4b14-8d9a-c3cba24d113e","7b933bec-caa8-4971-b11e-25e754332ce5","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé en Investissement","","","","",""
"95be768f-1983-48a6-aa34-c41a4f389945","d21c52f1-99db-47f4-b572-7b7dcbf7cbff","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Directeur en Investissement","","","","",""
"10f5d848-40a6-4844-b7a1-c45d9c5a9471","16f3b16c-897e-4aa7-bb30-fd7c0b86d793","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Investment Associate","","","","",""
"938bb2d8-5d07-49a7-873a-c46188415e13","0418f533-6b0a-4715-9a9a-6f2a4f68df93","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","","","","","",""
"b2920759-5607-4bc1-99b2-c465cdecbe3e","13cfee96-8586-46d2-83cb-c3e0bdb56548","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","","","","","",""
"5ddffef0-871f-4cbf-96e5-c46ea1722bed","74424a67-5a44-494b-b54f-f18e6fee05c7","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Content Associate","","","","",""
"f6c3c2ef-c895-46c3-889a-c4785e66318b","2b5d520c-6465-4139-ae8e-9f18eb28c5c0","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Investment Associate","","","","",""
"ac90fe0f-578e-49d5-adae-c4819d5b64e9","380f6a72-3920-4453-ab62-473d61b11d32","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Director of BC investment team","","Director","Director","",""
"6b613662-1761-4f71-aff1-c487016ceef0","722b51e6-ac32-4d91-bacf-5f8bb1487fe7","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé en Investissement","","","","",""
"535718d7-99cf-47ae-b0de-c48cc230a78b","03c7be41-12a5-452c-8dbd-075b1a6fa69c","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé en Investissement","","","","",""
"88bf8f3d-3695-4215-b793-c48f95071c75","03027939-6127-4e7e-aad0-25780c792638","43f5e606-a930-4143-b44a-0974509f6677","Fund","Operating Partner","","","","",""
"2fa12f1d-73b9-4eeb-909b-c4cde4fa7ebb","96fd2a27-d0a9-4f72-bc1c-384c8fc42a44","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé en Investissement","","","","",""
"f2a5a28d-0d7b-421d-ba8a-c4d387fb82a2","d2dc6de8-ac11-44ad-b57b-7ae144a6bce8","d83fa836-7c74-4456-8f69-a106840c47d7","Startup","Co-founder and President","San Mateo","Founder","","1/31/2012 9:00:00 PM","6/30/2018 9:00:00 PM"
"3ac0d237-5b26-4054-9df6-c4eb7a356f33","2b5d520c-6465-4139-ae8e-9f18eb28c5c0","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé en Investissement","","","","",""
"d0a0a5f5-98d2-4baf-8b7d-c524ecf123e1","59b0d0ac-7398-43aa-ad94-04b74b67f0fb","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","","","","","",""
"84ff859f-f64a-45cc-8a02-c53cf4b091c4","284fa846-c049-4a2d-8624-3a2d18b176b1","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","QC Investment Associate","","","","",""
"472233f5-f752-4b41-878a-c54d98c95bf7","1827eaca-9e12-4923-992d-8675f7dd7c1a","f4d59de1-d66b-4440-a44c-4d9b63d86445","Startup","Southeast Regional Network Engineer","","","","2/28/1999 10:00:00 PM","7/31/2000 9:00:00 PM"
"ed07f058-f642-4542-8e58-c5b11e54f6f2","c781bfb7-8039-4168-a24c-b3831047a28d","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","","","","","",""
"63a917da-b6f5-4669-99f3-c5c1eb94542a","f936b431-163a-4595-8ba2-19256514a327","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","","","","","",""
"1815dd87-24cf-409f-9061-c613e0aa38c4","2ba8e4fe-f873-497c-a4db-a9b3fb36c8f8","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","QC Investment Associate","","","","",""
"2fb0e60c-8607-4196-ac42-c619c03c1525","27f06a90-b906-4624-9bb8-d24e19472f32","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé Communautaire","","","","",""
"e0259eeb-d353-4386-8d4f-c624ea4eae6c","aa9267a9-65a0-4a9b-9267-40ad888c8cfc","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé en Investissement","","","","",""
"a932d895-0fee-493d-84ac-c62f2ec23a37","2b5d520c-6465-4139-ae8e-9f18eb28c5c0","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Investment Associate","","","","",""
"73638db8-d851-4906-b08a-c62f60eba14c","352b6f10-71ee-4abc-823a-0b346d88b007","43f5e606-a930-4143-b44a-0974509f6677","Fund","Partner","","","","",""
"9c353f81-66c9-4728-8db2-c639de83c001","52b705ac-128f-48a3-8b0b-91b238fdcf26","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Director of ONT investment team","","Director","Director","",""
"c109a096-4617-43f2-a466-c6430823bfd0","090e6a45-a182-47c4-ab38-9231a10778cd","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé en Investissement","","","","",""
"5228af86-f006-4b62-9edb-c6464b1a76e7","77f80f7d-0eb6-42d0-b1de-a2957cdcca79","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","","","","","",""
"65f720dc-98f5-4cc3-b4d3-c65c52554dcb","aae4122f-1728-4270-9923-faacf6263217","43f5e606-a930-4143-b44a-0974509f6677","Fund","Operating Partner","","","","",""
"1f084e31-5378-49e5-9308-c69440f86a10","d27514c6-7846-4ef4-a217-8d7fdad76bf1","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","QC Investment Associate","","","","",""
"70a196fc-559b-45e4-a825-c6af9377b2c3","3c9360b4-4846-4d47-93e2-cc25b230e9a1","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","","","","","",""
"0c033701-a03c-4425-948e-c6c267c032d3","73ced5c7-9ec4-42c7-8dbb-20b0a9118296","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","QC Investment Associate","","","","",""
"3e8a76d2-919d-4243-82d9-c6f5dd595dcf","7d269cf4-907f-4db6-9d39-083b96326780","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé en Investissement","","","","",""
"40cf3be3-e562-4054-96d3-c71951b0cd17","8cdddc0e-b775-42fc-a716-ed525d7e8b5d","43f5e606-a930-4143-b44a-0974509f6677","Fund","Operating Partner","","","","",""
"304dc2fa-3bb6-4d9a-841a-c72a89b40b73","cb8f7c4e-cf68-47b6-8524-4b7b7fc3e502","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","","","","","",""
"371bdcd0-9de0-475e-9783-c733a6dbb6aa","ff31b29a-1921-4b52-8219-0a6db4333a01","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé en Investissement","","","","",""
"7daff0d2-61b7-43df-9f09-c74f30b7eeb1","8e8b636e-4c28-41cd-b89a-35d0a85efb0c","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Investment Associate","","","","",""
"d6094d0e-cf0e-4e32-9afc-c7667db27466","bec32055-35ba-4bc3-b056-f10dbbc2a2dc","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé en Investissement","","","","",""
"8becff6f-ca30-425d-8ec8-c7838d58448b","811eaf52-e3cd-454f-bcf4-ae1b54fbc402","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé en Investissement","","","","",""
"19fa7d9e-d7c0-41bf-8666-c787733f974c","eee4f744-165f-47d8-9837-7cb26fa73778","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","QC Investment Associate","","","","",""
"2f18700f-da67-49d4-a22f-c7bf28e942e4","e23dd82d-61e2-4082-a861-38b2db7518c4","43f5e606-a930-4143-b44a-0974509f6677","Fund","Operating Partner","","","","",""
"4fecf22c-b668-4416-974b-c7cb51e243ee","2d31526b-c493-486e-b5b7-152624c677b7","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé Communautaire","","","","",""
"52e5ba62-1a4a-4c23-925a-c7d50ca32d52","6c00a196-ab09-4bb8-8095-80b17f84891d","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Strategy Associate","","","","",""
"c52ba254-533d-41e9-bdc7-c8070a88b5e1","330f3b24-cef6-49a4-a097-2bfc0c17a891","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Talent & Operations Associate","","","","",""
"29144e77-0f03-450a-85a6-c8512d7090f5","f0e5e0d2-af90-4402-bdba-8f5078d40639","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","QC Investment Associate","","","","",""
"3ecb316d-6d04-45fa-b652-c85ac532b6eb","b735e5de-a77c-4988-ab5a-7d71e163355f","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","","","","","",""
"650b9233-8955-437c-b005-c876cf2e9f7d","7b9c1a36-5f64-4abe-8f67-4a3944068410","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Associé en Investissement","","","","",""
"c4017b4f-9974-47b5-8da4-c8781d5d34a3","fc36dc1f-bbad-4896-8a6b-d7de4586d4c5","43f5e606-a930-4143-b44a-0974509f6677","Fund","Principal, Leadership & Assessment","","","","",""
"d202246c-4a61-49f0-909e-c89eb25b67a9","9a9b4106-ed0a-4760-883c-b6e5146e7342","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Content Associate","","","","",""
"4ece5b36-1053-4ec4-9242-c8cfb8767685","a75ae99d-1f3d-4c69-bf38-fcfbe040e844","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","QC Investment Associate","","","","",""
"ba3e0ef6-a0c3-40f4-9863-c8d30d13930d","9a9b4106-ed0a-4760-883c-b6e5146e7342","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Content Associate","","","","",""
"a69778ca-f4d5-4f85-9cac-c8d64c2de178","eee4f744-165f-47d8-9837-7cb26fa73778","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","QC Investment Associate","","","","",""
"54d5bd32-bb2b-486d-b276-c8e6f13de70b","50badfde-0525-4be6-a191-ca5705561c91","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","Cofondatrice @ Front Row Ventures","","","","",""
"b3d7e8d9-6fa0-44e8-a5ba-c907e389be37","6173c381-4cd6-4c34-b559-dda62b7cd45f","43f5e606-a930-4143-b44a-0974509f6677","Fund","Operating Partner","","","","",""
"1a9d51bc-333b-4a00-889e-c9162e110f2d","735bdbda-99e3-4fbf-9a66-4ecddd11f544","c7c0c7d4-7116-4c64-b1ef-018471e84cf3","Fund","","","","","",""
"8f5be0c7-e853-4809-91b4-c92cfd933dea","352b6f10-71ee-4abc-823a-0b346d88b007","43f5e606-a930-4143-b44a-0974509f6677","Fund","Partner","","","","",""
